ticker,name,short_name,aliases,industry,market
8089,康全電訊股份有限公司,康全電訊,康全電訊股份有限公司|康全電訊|Comtrend,通信網路業,上櫃
8091,翔名科技股份有限公司,翔名,翔名科技股份有限公司|翔名|FB,半導體業,上櫃
8092,建暐精密科技股份有限公司,建暐,建暐精密科技股份有限公司|建暐|CWPT,其他電子業,上櫃
8093,保銳科技股份有限公司,保銳,保銳科技股份有限公司|保銳|ENERMAX,電子零組件業,上櫃
8096,擎亞電子股份有限公司,擎亞,擎亞電子股份有限公司|擎亞|CoAsia,電子通路業,上櫃
8097,常珵科技股份有限公司,常珵,常珵科技股份有限公司|常珵|ATW,通信網路業,上櫃
8098,慶康科技股份有限公司,慶康科技,慶康科技股份有限公司|慶康科技|Duratek,半導體業,上市
8099,大同世界科技股份有限公司,大世科,大同世界科技股份有限公司|大世科|TSTI,資訊服務業,上櫃
8101,華冠通訊股份有限公司,華冠,華冠通訊股份有限公司|華冠|Arima Comm.,通信網路業,上市
8102,傑霖科技股份有限公司,傑霖科技,傑霖科技股份有限公司|傑霖科技|JEILIN,半導體業,上櫃
8103,瀚荃股份有限公司,瀚荃,瀚荃股份有限公司|瀚荃|CviLux,電子零組件業,上市
8104,錸寶科技股份有限公司,錸寶,錸寶科技股份有限公司|錸寶|RiTdisplay,光電業,上市
8105,凌巨科技股份有限公司,凌巨,凌巨科技股份有限公司|凌巨|GiantPlus,光電業,上市
8107,大億金茂股份有限公司,大億金茂,大億金茂股份有限公司|大億金茂|KENMOS,電機機械,上櫃
8109,博大科技股份有限公司,博大,博大科技股份有限公司|博大|P-DUKE,電子零組件業,上櫃
8110,華東科技股份有限公司,華東,華東科技股份有限公司|華東|WALTON,半導體業,上市
8111,立碁電子工業股份有限公司,立碁,立碁電子工業股份有限公司|立碁|LIGITEK,光電業,上櫃
8112,至上電子股份有限公司,至上,至上電子股份有限公司|至上|Supreme,電子通路業,上市
8114,振樺電子股份有限公司,振樺電,振樺電子股份有限公司|振樺電|POSIFLEX,電腦及週邊設備業,上市
8119,公信電子股份有限公司,公信,公信電子股份有限公司|公信|Clientron,電腦及週邊設備業,上市
8121,越峰電子材料股份有限公司,越峰,越峰電子材料股份有限公司|越峰|ACME,電子零組件業,上櫃
8131,福懋科技股份有限公司,福懋科,福懋科技股份有限公司|福懋科|FATC,半導體業,上市
8147,正淩精密工業股份有限公司,正淩,正淩精密工業股份有限公司|正淩|NEXTRON,電子零組件業,上櫃
8150,南茂科技股份有限公司,南茂,南茂科技股份有限公司|南茂|ChipMOS,半導體業,上市
8155,博智電子股份有限公司,博智,博智電子股份有限公司|博智|ACCL,電子零組件業,上櫃
8162,微矽電子股份有限公司,微矽電子-創,微矽電子股份有限公司|微矽電子-創|MSEC,半導體業,上市
8163,達方電子股份有限公司,達方,達方電子股份有限公司|達方|DARFON,電腦及週邊設備業,上市
8171,天宇工業股份有限公司,天宇,天宇工業股份有限公司|天宇|Formosa,綠能環保,上櫃
8176,智捷科技股份有限公司,智捷,智捷科技股份有限公司|智捷|ZCOM,通信網路業,上櫃
8182,加高電子股份有限公司,加高,加高電子股份有限公司|加高|HELE,電子零組件業,上櫃
8183,台灣精星科技股份有限公司,精星,台灣精星科技股份有限公司|精星|ITC,其他電子業,上櫃
8201,無敵科技股份有限公司,無敵,無敵科技股份有限公司|無敵|BESTA,其他電子業,上市
8210,勤誠興業股份有限公司,勤誠,勤誠興業股份有限公司|勤誠|CHENBRO,電腦及週邊設備業,上市
8213,志超科技股份有限公司,志超,志超科技股份有限公司|志超|tpt,電子零組件業,上市
8215,明基材料股份有限公司,明基材,明基材料股份有限公司|明基材|BMC,光電業,上市
8222,寶一科技股份有限公司,寶一,寶一科技股份有限公司|寶一|Aero Win,電機機械,上市
8227,巨有科技股份有限公司,巨有科技,巨有科技股份有限公司|巨有科技|PGC,半導體業,上櫃
8234,新漢股份有限公司,新漢,新漢股份有限公司|新漢|NEXCOM,電腦及週邊設備業,上櫃
8240,華宏新技股份有限公司,華宏,華宏新技股份有限公司|華宏|WAH HONG,光電業,上櫃
8249,菱光科技股份有限公司,菱光,菱光科技股份有限公司|菱光|CSI,電子零組件業,上市
8255,朋程科技股份有限公司,朋程,朋程科技股份有限公司|朋程|ATC,電機機械,上櫃
8261,富鼎先進電子股份有限公司,富鼎,富鼎先進電子股份有限公司|富鼎|APEC,半導體業,上市
8271,宇瞻科技股份有限公司,宇瞻,宇瞻科技股份有限公司|宇瞻|Apacer,半導體業,上市
8272,全景軟體股份有限公司,全景軟體,全景軟體股份有限公司|全景軟體|Changing,資訊服務業,上櫃
8277,商丞科技股份有限公司,商丞,商丞科技股份有限公司|商丞|UNIFOSA,半導體業,上櫃
8279,生展生物科技股份有限公司,生展,生展生物科技股份有限公司|生展|SYNGEN,生技醫療業,上櫃
8284,三竹資訊股份有限公司,三竹,三竹資訊股份有限公司|三竹|MITAKE,資訊服務業,上櫃
8289,泰藝電子股份有限公司,泰藝,泰藝電子股份有限公司|泰藝|Taitien,電子零組件業,上櫃
8291,尚茂電子材料股份有限公司,尚茂,尚茂電子材料股份有限公司|尚茂|SMT,電子零組件業,上櫃
8298,威睿科技股份有限公司,威睿,威睿科技股份有限公司|威睿|Genie,資訊服務業,上市
8299,群聯電子股份有限公司,群聯,群聯電子股份有限公司|群聯|Phison,半導體業,上櫃
8329,臺灣電視事業股份有限公司,台視,臺灣電視事業股份有限公司|台視|TTV,文化創意業,上市
8341,日友環保科技股份有限公司,日友,日友環保科技股份有限公司|日友|SF,綠能環保,上市
8342,益張實業股份有限公司,益張,益張實業股份有限公司|益張|I  JANG,其他,上櫃
8345,超秦企業股份有限公司,超秦,超秦企業股份有限公司|超秦|SUPER QIN,農業科技業,上市
8349,恒耀國際股份有限公司,恒耀國際,恒耀國際股份有限公司|恒耀國際|QST,鋼鐵工業,上櫃
8354,冠好科技股份有限公司,冠好,冠好科技股份有限公司|冠好|KH,其他,上櫃
8358,金居開發股份有限公司,金居,金居開發股份有限公司|金居|CO-TECH,電子零組件業,上櫃
8359,錢櫃企業股份有限公司,錢櫃,錢櫃企業股份有限公司|錢櫃|CASHBOX,觀光餐旅,上市
8367,建新國際股份有限公司,建新國際,建新國際股份有限公司|建新國際|CS,航運業,上市
8374,羅昇企業股份有限公司,羅昇,羅昇企業股份有限公司|羅昇|ACE PILLAR,電機機械,上市
8383,千附實業股份有限公司,千附,千附實業股份有限公司|千附|ChenFull,半導體業,上櫃
8390,金益鼎企業股份有限公司,金益鼎,金益鼎企業股份有限公司|金益鼎|JYD,綠能環保,上櫃
8401,白紗科技印刷股份有限公司,白紗科,白紗科技印刷股份有限公司|白紗科|BAI SHA,其他,上櫃
8403,盛弘醫藥股份有限公司,盛弘,盛弘醫藥股份有限公司|盛弘|SHAREHOPE,生技醫療業,上櫃
8404,百和興業股份有限公司(開曼),百和興業-KY,百和興業股份有限公司(開曼)|百和興業-KY|PAIHO  SHIH,其他,上市
8409,商之器科技股份有限公司,商之器,商之器科技股份有限公司|商之器|EBM,生技醫療業,上櫃
8410,森田印刷廠股份有限公司,森田,森田印刷廠股份有限公司|森田|Sen Tien,電腦及週邊設備業,上櫃
8411,福貞控股股份有限公司,福貞-KY,福貞控股股份有限公司|福貞-KY|KINGCAN,其他,上市
8415,大成國際鋼鐵股份有限公司,大國鋼,大成國際鋼鐵股份有限公司|大國鋼|Brighton-Best,鋼鐵工業,上櫃
8416,實威國際股份有限公司,實威,實威國際股份有限公司|實威|SWTC,資訊服務業,上櫃
8421,旭源包裝科技股份有限公司,旭源,旭源包裝科技股份有限公司|旭源|XYP,其他,上櫃
8422,可寧衛股份有限公司,可寧衛*,可寧衛股份有限公司|可寧衛*|Cleanaway,綠能環保,上市
8423,保綠資源股份有限公司,保綠-KY,保綠資源股份有限公司|保綠-KY|Polygreen,綠能環保,上櫃
8424,惠普股份有限公司,惠普,惠普股份有限公司|惠普|WELLPOOL,建材營造,上櫃
8426,紅木集團有限公司,紅木-KY,紅木集團有限公司|紅木-KY|Redwood,其他,上櫃
8429,金麗集團控股有限公司,金麗-KY,金麗集團控股有限公司|金麗-KY|Jinli,貿易百貨,上市
8431,匯鑽科技股份有限公司,匯鑽科,匯鑽科技股份有限公司|匯鑽科|SPT,其他電子業,上櫃
8432,東生華製藥股份有限公司,東生華,東生華製藥股份有限公司|東生華|TSH,生技醫療業,上櫃
8433,弘帆股份有限公司,弘帆,弘帆股份有限公司|弘帆|BON FAME,居家生活,上櫃
8435,台灣鉅邁股份有限公司,鉅邁,台灣鉅邁股份有限公司|鉅邁|Zimmite,其他,上櫃
8436,大江生醫股份有限公司,大江,大江生醫股份有限公司|大江|TCI,生技醫療業,上櫃
8437,大地幼教股份有限公司,大地-KY,大地幼教股份有限公司|大地-KY|Dadi,其他,上櫃
8438,昶昕實業股份有限公司,昶昕,昶昕實業股份有限公司|昶昕|AMIA,綠能環保,上市
8440,綠電再生股份有限公司,綠電,綠電再生股份有限公司|綠電|E＆E,綠能環保,上櫃
8442,威宏控股股份有限公司,威宏-KY,威宏控股股份有限公司|威宏-KY|WW,其他,上市
8443,阿瘦實業股份有限公司,阿瘦,阿瘦實業股份有限公司|阿瘦|ASO,貿易百貨,上市
8444,綠河股份有限公司,綠河-KY,綠河股份有限公司|綠河-KY|Green River,其他,上櫃
8446,華研國際音樂股份有限公司,華研,華研國際音樂股份有限公司|華研|HIM Music,文化創意業,上櫃
8450,霹靂國際多媒體股份有限公司,霹靂,霹靂國際多媒體股份有限公司|霹靂|PILI,文化創意業,上櫃
8454,富邦媒體科技股份有限公司,富邦媒,富邦媒體科技股份有限公司|富邦媒|momo,數位雲端,上市
8455,蓋曼群島商日本大拓股份有限公司,大拓-KY,蓋曼群島商日本大拓股份有限公司|大拓-KY|Daito ME,其他電子業,上櫃
8458,影一製作所股份有限公司,影一,影一製作所股份有限公司|影一|OPF,文化創意業,上市
8462,柏文健康事業股份有限公司,柏文,柏文健康事業股份有限公司|柏文|Power Wind,運動休閒,上市
8463,潤泰精密材料股份有限公司,潤泰材,潤泰精密材料股份有限公司|潤泰材|RTM,其他,上市
8464,億豐綜合工業股份有限公司,億豐,億豐綜合工業股份有限公司|億豐|Nien Made,居家生活,上市
8466,美吉吉國際股份有限公司,美吉吉-KY,美吉吉國際股份有限公司|美吉吉-KY|M.J.,其他,上市
8467,波力環球企業股份有限公司,波力-KY,波力環球企業股份有限公司|波力-KY|BONNY,運動休閒,上市
8472,納維康生技股份有限公司,納維康,納維康生技股份有限公司|納維康|Navicare,數位雲端,上櫃
8473,山林水環境工程股份有限公司,山林水,山林水環境工程股份有限公司|山林水|FOREST WATER,綠能環保,上市
8476,台境企業股份有限公司,台境*,台境企業股份有限公司|台境*|TESC,綠能環保,上市
8477,創業家數位股份有限公司,創業家,創業家數位股份有限公司|創業家|XXTECHEC,數位雲端,上櫃
8478,東哥企業股份有限公司,東哥遊艇,東哥企業股份有限公司|東哥遊艇|Ocean Alexander,運動休閒,上市
8481,政伸企業股份有限公司,政伸,政伸企業股份有限公司|政伸|Transart,其他,上市
8482,商億全球控股有限公司,商億-KY,商億全球控股有限公司|商億-KY|Shane Global,居家生活,上市
8487,愛爾達科技股份有限公司,愛爾達-創,愛爾達科技股份有限公司|愛爾達-創|ELTA,數位雲端,上市
8488,吉源控股股份有限公司,吉源-KY,吉源控股股份有限公司|吉源-KY|JYPKG,其他,上市
8489,三貝德數位文創股份有限公司,三貝德,三貝德數位文創股份有限公司|三貝德|Samebest,其他,上櫃
8499,鼎炫投資控股股份有限公司,鼎炫-KY,鼎炫投資控股股份有限公司|鼎炫-KY|TOP BRIGHT,其他電子業,上市
8905,裕國冷凍冷藏股份有限公司,裕國,裕國冷凍冷藏股份有限公司|裕國|ECS,其他,上櫃
8906,花王企業股份有限公司,花王,花王企業股份有限公司|花王|Forward,其他,上櫃
8908,欣雄天然氣股份有限公司,欣雄,欣雄天然氣股份有限公司|欣雄|SHIN HSIUNG,油電燃氣業,上櫃
8916,光隆實業股份有限公司,光隆,光隆實業股份有限公司|光隆|KLF,其他,上櫃
8917,欣泰石油氣股份有限公司,欣泰,欣泰石油氣股份有限公司|欣泰|HTGas,油電燃氣業,上櫃
8921,沈氏藝術印刷股份有限公司,沈氏,沈氏藝術印刷股份有限公司|沈氏|SHEN'S ART,其他,上櫃
8923,時報文化出版企業股份有限公司,時報,時報文化出版企業股份有限公司|時報|C.T.Publishing,文化創意業,上櫃
8924,大田精密工業股份有限公司,大田,大田精密工業股份有限公司|大田|O-TA,運動休閒,上櫃
8926,台灣汽電共生股份有限公司,台汽電,台灣汽電共生股份有限公司|台汽電|TCC,油電燃氣業,上市
8927,北基國際股份有限公司,北基,北基國際股份有限公司|北基|Pei Chi,油電燃氣業,上櫃
8928,鉅明股份有限公司,鉅明,鉅明股份有限公司|鉅明|DYNAMIC,運動休閒,上櫃
8929,富堡工業股份有限公司,富堡,富堡工業股份有限公司|富堡|FBIC,其他,上櫃
8930,青鋼應用材料股份有限公司,青鋼,青鋼應用材料股份有限公司|青鋼|CKM,鋼鐵工業,上櫃
8931,大園汽電共生股份有限公司,大汽電,大園汽電共生股份有限公司|大汽電|TYC,油電燃氣業,上櫃
8932,智通科創股份有限公司,智通*,智通科創股份有限公司|智通*|Wiselink,數位雲端,上櫃
8933,愛地雅工業股份有限公司,愛地雅,愛地雅工業股份有限公司|愛地雅|IDEAL,運動休閒,上櫃
8935,邦泰複合材料股份有限公司,邦泰,邦泰複合材料股份有限公司|邦泰|PONTEX,其他,上櫃
8936,國統國際股份有限公司,國統,國統國際股份有限公司|國統|KTI,其他,上櫃
8937,合騏工業股份有限公司,合騏*,合騏工業股份有限公司|合騏*|HER CHEE,其他,上櫃
8938,明安國際企業股份有限公司,明安,明安國際企業股份有限公司|明安|ADVANCED  GROUP,運動休閒,上櫃
8940,新天地國際實業股份有限公司,新天地,新天地國際實業股份有限公司|新天地|New Palace,觀光餐旅,上市
